scenario_name	domain	implementation	run_id	agents	think_time_ms	payload_bytes	latency_ms	consensus_wall_ms	consensus_round	findings_emitted	findings_received_total	avg_propagation_ms	p95_propagation_ms	last_agent_converge_ms	coord_fanout_ms	stream_rpc_count	epochs	epochs_succeeded	epochs_failed	success	error
matrix-lat0-10ag-4096b	matrix	p2p-relay-stream	1	10	20	4096	0	144	4	160	1222	30	41	156	27	1467	5	5	0	true	
matrix-lat0-10ag-4096b	matrix	slim-group-session	1	10	20	4096	0	276	4	129	983	53	116	296	0	129	5	5	0	true	
matrix-lat0-10ag-4096b	matrix	p2p-relay-stream	2	10	20	4096	0	146	4	159	1265	30	41	170	0	1431	5	5	0	true	
matrix-lat0-10ag-4096b	matrix	slim-group-session	2	10	20	4096	0	289	4	131	1052	55	115	397	0	131	5	5	0	true	
matrix-lat0-10ag-4096b	matrix	p2p-relay-stream	3	10	20	4096	0	159	4	157	1316	35	54	195	11	1413	5	5	0	true	
matrix-lat0-10ag-4096b	matrix	slim-group-session	3	10	20	4096	0	237	4	115	930	50	88	320	0	115	5	5	0	true	
matrix-lat0-10ag-4096b	matrix	p2p-relay-stream	4	10	20	4096	0	150	5	159	1305	33	49	177	88	1431	5	5	0	true	
matrix-lat0-10ag-4096b	matrix	slim-group-session	4	10	20	4096	0	272	4	131	1092	60	107	339	0	131	5	5	0	true	
matrix-lat0-10ag-4096b	matrix	p2p-relay-stream	5	10	20	4096	0	161	5	170	1253	34	55	202	15	1530	5	5	0	true	
matrix-lat0-10ag-4096b	matrix	slim-group-session	5	10	20	4096	0	261	4	119	946	48	85	361	0	119	5	5	0	true	
