scenario_name	domain	implementation	run_id	agents	think_time_ms	payload_bytes	latency_ms	consensus_wall_ms	consensus_round	findings_emitted	findings_received_total	avg_propagation_ms	p95_propagation_ms	last_agent_converge_ms	coord_fanout_ms	stream_rpc_count	epochs	epochs_succeeded	epochs_failed	success	error
matrix-lat50-3ag-4096b	matrix	slim-group-session	19	3	20	4096	50	235	3	36	62	49	74	328	0	36	5	5	0	true	
matrix-lat50-3ag-4096b	matrix	p2p-relay-stream	20	3	20	4096	50	112	5	64	51	43	65	142	3202	128	5	5	0	true	
matrix-lat50-3ag-4096b	matrix	slim-group-session	20	3	20	4096	50	199	3	34	57	54	76	247	0	34	5	5	0	true	
matrix-lat50-3ag-4096b	matrix	p2p-relay-stream	21	3	20	4096	50	108	5	60	47	39	61	141	3002	120	5	5	0	true	
matrix-lat50-3ag-4096b	matrix	slim-group-session	21	3	20	4096	50	210	3	34	60	52	80	254	0	34	5	5	0	true	
matrix-lat50-3ag-4096b	matrix	p2p-relay-stream	22	3	20	4096	50	113	5	64	51	42	65	143	3204	128	5	5	0	true	
matrix-lat50-3ag-4096b	matrix	slim-group-session	22	3	20	4096	50	179	3	31	52	56	77	239	0	31	5	5	0	true	
matrix-lat50-3ag-4096b	matrix	p2p-relay-stream	23	3	20	4096	50	121	5	64	57	45	65	139	3204	128	5	5	0	true	
matrix-lat50-3ag-4096b	matrix	slim-group-session	23	3	20	4096	50	175	3	32	51	57	74	230	0	32	5	5	0	true	
matrix-lat50-3ag-4096b	matrix	p2p-relay-stream	24	3	20	4096	50	111	5	64	51	43	65	139	3202	128	5	5	0	true	
matrix-lat50-3ag-4096b	matrix	slim-group-session	24	3	20	4096	50	221	3	34	58	55	86	287	0	34	5	5	0	true	
matrix-lat50-3ag-4096b	matrix	p2p-relay-stream	25	3	20	4096	50	131	5	66	64	51	66	142	3304	132	5	5	0	true	
matrix-lat50-3ag-4096b	matrix	slim-group-session	25	3	20	4096	50	171	3	31	55	53	78	228	0	31	5	5	0	true	
