scenario_name	domain	implementation	run_id	agents	think_time_ms	payload_bytes	latency_ms	consensus_wall_ms	consensus_round	findings_emitted	findings_received_total	avg_propagation_ms	p95_propagation_ms	last_agent_converge_ms	coord_fanout_ms	stream_rpc_count	epochs	epochs_succeeded	epochs_failed	success	error
matrix-lat25-30ag-1024b	matrix	p2p-relay-stream	1	30	20	1024	25	9196	200	20570	19162	5942	10395	16040	6254175	221843	5	5	0	true	
matrix-lat25-30ag-1024b	matrix	slim-group-session	1	30	20	1024	25	324	4	327	8742	71	133	387	0	327	5	5	0	true	
matrix-lat25-30ag-1024b	matrix	p2p-relay-stream	2	30	20	1024	25	6790	200	22599	13180	5078	7928	9584	6013732	220587	5	5	0	true	
matrix-lat25-30ag-1024b	matrix	slim-group-session	2	30	20	1024	25	394	5	353	9911	73	141	479	0	353	5	5	0	true	
matrix-lat25-30ag-1024b	matrix	p2p-relay-stream	3	30	20	1024	25	8971	200	21092	18352	5995	9372	14206	7025327	236564	5	5	0	true	
matrix-lat25-30ag-1024b	matrix	slim-group-session	3	30	20	1024	25	366	5	384	10766	72	146	527	0	384	5	5	0	true	
matrix-lat25-30ag-1024b	matrix	p2p-relay-stream	4	30	20	1024	25	11960	200	23610	21240	6951	10617	20965	7087428	246017	5	5	0	true	
matrix-lat25-30ag-1024b	matrix	slim-group-session	4	30	20	1024	25	332	4	352	9524	60	99	401	0	352	5	5	0	true	
matrix-lat25-30ag-1024b	matrix	p2p-relay-stream	5	30	20	1024	25	10342	200	24060	15941	5950	10068	15809	7494434	236242	5	5	0	true	
matrix-lat25-30ag-1024b	matrix	slim-group-session	5	30	20	1024	25	345	3	346	9197	67	125	387	0	346	5	5	0	true	
