scenario_name	domain	implementation	run_id	agents	think_time_ms	payload_bytes	latency_ms	consensus_wall_ms	consensus_round	findings_emitted	findings_received_total	avg_propagation_ms	p95_propagation_ms	last_agent_converge_ms	coord_fanout_ms	stream_rpc_count	epochs	epochs_succeeded	epochs_failed	success	error
matrix-lat0-20ag-4096b	matrix	slim-group-session	9	20	20	4096	0	250	3	213	3677	53	94	285	0	213	5	5	0	true	
matrix-lat0-20ag-4096b	matrix	p2p-relay-stream	10	20	20	4096	0	3983	200	6751	10558	2269	5793	8562	906075	85127	5	5	0	true	
matrix-lat0-20ag-4096b	matrix	slim-group-session	10	20	20	4096	0	303	5	252	4508	56	147	426	0	252	5	5	0	true	
matrix-lat0-20ag-4096b	matrix	p2p-relay-stream	11	20	20	4096	0	5088	200	8592	9952	2708	6282	9290	1138760	110697	5	5	0	true	
matrix-lat0-20ag-4096b	matrix	slim-group-session	11	20	20	4096	0	308	4	226	3910	60	100	419	0	226	5	5	0	true	
matrix-lat0-20ag-4096b	matrix	p2p-relay-stream	12	20	20	4096	0	10274	200	9132	15175	4527	13224	28581	2003320	101879	5	5	0	true	
matrix-lat0-20ag-4096b	matrix	slim-group-session	12	20	20	4096	0	282	5	242	4041	50	127	383	0	242	5	5	0	true	
matrix-lat0-20ag-4096b	matrix	p2p-relay-stream	13	20	20	4096	0	7694	200	9526	13791	3889	11017	21815	1779754	109744	5	5	0	true	
matrix-lat0-20ag-4096b	matrix	slim-group-session	13	20	20	4096	0	305	4	240	4247	51	140	386	0	240	5	5	0	true	
matrix-lat0-20ag-4096b	matrix	p2p-relay-stream	14	20	20	4096	0	8650	200	10826	16148	4421	7921	13819	1426104	135701	5	5	0	true	
matrix-lat0-20ag-4096b	matrix	slim-group-session	14	20	20	4096	0	272	4	235	3930	59	147	425	0	235	5	5	0	true	
matrix-lat0-20ag-4096b	matrix	p2p-relay-stream	15	20	20	4096	0	9458	200	10327	16423	4604	10193	17687	2182339	115282	5	5	0	true	
matrix-lat0-20ag-4096b	matrix	slim-group-session	15	20	20	4096	0	285	4	238	4032	58	95	361	0	238	5	5	0	true	
matrix-lat0-20ag-4096b	matrix	p2p-relay-stream	16	20	20	4096	0	4551	200	8248	7882	2437	5083	9092	844172	104908	5	5	0	true	
matrix-lat0-20ag-4096b	matrix	slim-group-session	16	20	20	4096	0	337	4	255	4550	60	155	426	0	255	5	5	0	true	
matrix-lat0-20ag-4096b	matrix	p2p-relay-stream	17	20	20	4096	0	4372	200	7653	8369	2472	5936	10156	951455	94273	5	5	0	true	
matrix-lat0-20ag-4096b	matrix	slim-group-session	17	20	20	4096	0	304	4	232	4085	62	117	342	0	232	5	5	0	true	
matrix-lat0-20ag-4096b	matrix	p2p-relay-stream	18	20	20	4096	0	7447	200	9452	13800	3656	8530	17000	1662335	111103	5	5	0	true	
matrix-lat0-20ag-4096b	matrix	slim-group-session	18	20	20	4096	0	328	6	210	3763	66	179	506	0	210	5	5	0	true	
matrix-lat0-20ag-4096b	matrix	p2p-relay-stream	19	20	20	4096	0	4831	200	8415	10647	2669	7438	12436	989161	106596	5	5	0	true	
matrix-lat0-20ag-4096b	matrix	slim-group-session	19	20	20	4096	0	322	5	238	4401	68	188	429	0	238	5	5	0	true	
matrix-lat0-20ag-4096b	matrix	p2p-relay-stream	20	20	20	4096	0	6542	200	12744	12822	3608	6183	9387	1934760	136310	5	5	0	true	
matrix-lat0-20ag-4096b	matrix	slim-group-session	20	20	20	4096	0	277	4	254	4458	41	78	380	0	254	5	5	0	true	
matrix-lat0-20ag-4096b	matrix	p2p-relay-stream	21	20	20	4096	0	4087	200	7770	7262	2366	6072	9784	818482	98742	5	5	0	true	
matrix-lat0-20ag-4096b	matrix	slim-group-session	21	20	20	4096	0	320	4	241	4127	62	138	342	0	241	5	4	1	false	
matrix-lat0-20ag-4096b	matrix	p2p-relay-stream	22	20	20	4096	0	7165	200	9641	13536	3486	8052	14987	1809040	110061	5	5	0	true	
matrix-lat0-20ag-4096b	matrix	slim-group-session	22	20	20	4096	0	295	4	231	4008	58	155	336	0	231	5	5	0	true	
matrix-lat0-20ag-4096b	matrix	p2p-relay-stream	23	20	20	4096	0	5029	200	8754	8243	2692	5398	10884	872624	115899	5	5	0	true	
matrix-lat0-20ag-4096b	matrix	slim-group-session	23	20	20	4096	0	374	4	253	4623	88	196	402	0	253	5	5	0	true	
matrix-lat0-20ag-4096b	matrix	p2p-relay-stream	24	20	20	4096	0	2034	156	3743	6335	1056	2704	3819	90972	65227	5	5	0	true	
matrix-lat0-20ag-4096b	matrix	slim-group-session	24	20	20	4096	0	296	4	246	4312	60	145	394	0	246	5	5	0	true	
matrix-lat0-20ag-4096b	matrix	p2p-relay-stream	25	20	20	4096	0	8234	200	9658	15200	4294	10611	17950	1982263	105548	5	5	0	true	
matrix-lat0-20ag-4096b	matrix	slim-group-session	25	20	20	4096	0	320	6	243	4393	55	118	521	0	243	5	5	0	true	
