scenario_name	domain	implementation	run_id	agents	think_time_ms	payload_bytes	latency_ms	consensus_wall_ms	consensus_round	findings_emitted	findings_received_total	avg_propagation_ms	p95_propagation_ms	last_agent_converge_ms	coord_fanout_ms	stream_rpc_count	epochs	epochs_succeeded	epochs_failed	success	error
matrix-lat25-5ag	matrix	slim-group-session	19	5	20	0	25	227	3	61	207	47	63	253	0	61	5	5	0	true	
matrix-lat25-5ag	matrix	p2p-relay-stream	20	5	20	0	25	174	7	159	295	58	75	176	8028	636	5	5	0	true	
matrix-lat25-5ag	matrix	slim-group-session	20	5	20	0	25	233	4	63	215	56	89	297	0	63	5	5	0	true	
matrix-lat25-5ag	matrix	p2p-relay-stream	21	5	20	0	25	150	7	139	259	52	69	201	7002	556	5	5	0	true	
matrix-lat25-5ag	matrix	slim-group-session	21	5	20	0	25	224	3	61	201	49	66	276	0	61	5	5	0	true	
matrix-lat25-5ag	matrix	p2p-relay-stream	22	5	20	0	25	174	7	153	289	57	77	176	7712	612	5	5	0	true	
matrix-lat25-5ag	matrix	slim-group-session	22	5	20	0	25	227	3	59	192	52	73	290	0	59	5	5	0	true	
matrix-lat25-5ag	matrix	p2p-relay-stream	23	5	20	0	25	149	7	140	252	49	67	175	7047	560	5	5	0	true	
matrix-lat25-5ag	matrix	slim-group-session	23	5	20	0	25	232	3	62	213	55	74	283	0	62	5	5	0	true	
matrix-lat25-5ag	matrix	p2p-relay-stream	24	5	20	0	25	174	7	160	307	57	76	176	8044	640	5	5	0	true	
matrix-lat25-5ag	matrix	slim-group-session	24	5	20	0	25	254	3	457	1806	49	60	306	0	457	5	4	1	false	
matrix-lat25-5ag	matrix	p2p-relay-stream	25	5	20	0	25	159	7	128	263	52	77	175	6451	512	5	5	0	true	
matrix-lat25-5ag	matrix	slim-group-session	25	5	20	0	25	219	3	60	195	50	63	254	0	60	5	5	0	true	
