scenario_name	domain	implementation	run_id	agents	think_time_ms	payload_bytes	latency_ms	consensus_wall_ms	consensus_round	findings_emitted	findings_received_total	avg_propagation_ms	p95_propagation_ms	last_agent_converge_ms	coord_fanout_ms	stream_rpc_count	epochs	epochs_succeeded	epochs_failed	success	error
matrix-lat25-5ag-1024b	matrix	p2p-relay-stream	20	5	20	1024	25	177	7	159	318	60	77	179	8005	636	5	5	0	true	
matrix-lat25-5ag-1024b	matrix	slim-group-session	20	5	20	1024	25	216	3	451	1774	47	61	255	0	451	5	4	1	false	
matrix-lat25-5ag-1024b	matrix	p2p-relay-stream	21	5	20	1024	25	176	7	163	309	60	73	203	8220	652	5	5	0	true	
matrix-lat25-5ag-1024b	matrix	slim-group-session	21	5	20	1024	25	253	3	66	224	48	70	299	0	66	5	5	0	true	
matrix-lat25-5ag-1024b	matrix	p2p-relay-stream	22	5	20	1024	25	147	7	114	245	52	64	178	5846	464	5	5	0	true	
matrix-lat25-5ag-1024b	matrix	slim-group-session	22	5	20	1024	25	256	4	259	1002	56	73	313	0	259	5	4	1	false	
matrix-lat25-5ag-1024b	matrix	p2p-relay-stream	23	5	20	1024	25	166	7	150	284	57	77	177	7552	600	5	5	0	true	
matrix-lat25-5ag-1024b	matrix	slim-group-session	23	5	20	1024	25	230	4	64	214	56	74	295	0	64	5	4	1	false	
matrix-lat25-5ag-1024b	matrix	p2p-relay-stream	24	5	20	1024	25	161	7	149	278	56	75	178	7514	596	5	5	0	true	
matrix-lat25-5ag-1024b	matrix	slim-group-session	24	5	20	1024	25	229	3	62	206	54	84	254	0	62	5	5	0	true	
matrix-lat25-5ag-1024b	matrix	p2p-relay-stream	25	5	20	1024	25	157	7	138	274	54	78	178	6942	552	5	5	0	true	
matrix-lat25-5ag-1024b	matrix	slim-group-session	25	5	20	1024	25	248	3	63	215	51	64	316	0	63	5	5	0	true	
