scenario_name	domain	implementation	run_id	agents	think_time_ms	payload_bytes	latency_ms	consensus_wall_ms	consensus_round	findings_emitted	findings_received_total	avg_propagation_ms	p95_propagation_ms	last_agent_converge_ms	coord_fanout_ms	stream_rpc_count	epochs	epochs_succeeded	epochs_failed	success	error
matrix-lat100-5ag-4096b	matrix	slim-group-session	16	5	20	4096	100	255	3	58	177	92	145	347	0	58	5	5	0	true	
matrix-lat100-5ag-4096b	matrix	p2p-relay-stream	17	5	20	4096	100	589	27	552	302	297	366	631	85401	1704	5	5	0	true	
matrix-lat100-5ag-4096b	matrix	slim-group-session	17	5	20	4096	100	239	3	56	177	85	136	268	0	56	5	5	0	true	
matrix-lat100-5ag-4096b	matrix	p2p-relay-stream	18	5	20	4096	100	616	27	566	301	302	364	650	86191	1720	5	5	0	true	
matrix-lat100-5ag-4096b	matrix	slim-group-session	18	5	20	4096	100	263	4	59	197	99	144	355	0	59	5	5	0	true	
matrix-lat100-5ag-4096b	matrix	p2p-relay-stream	19	5	20	4096	100	588	27	540	292	295	362	630	82403	1644	5	5	0	true	
matrix-lat100-5ag-4096b	matrix	slim-group-session	19	5	20	4096	100	244	3	51	180	99	143	345	0	51	5	5	0	true	
matrix-lat100-5ag-4096b	matrix	p2p-relay-stream	20	5	20	4096	100	637	27	604	320	320	373	653	90221	1800	5	5	0	true	
matrix-lat100-5ag-4096b	matrix	slim-group-session	20	5	20	4096	100	273	3	60	199	90	142	331	0	60	5	5	0	true	
matrix-lat100-5ag-4096b	matrix	p2p-relay-stream	21	5	20	4096	100	633	27	581	305	299	364	647	89409	1784	5	5	0	true	
matrix-lat100-5ag-4096b	matrix	slim-group-session	21	5	20	4096	100	252	4	56	175	102	148	306	0	56	5	5	0	true	
matrix-lat100-5ag-4096b	matrix	p2p-relay-stream	22	5	20	4096	100	592	27	510	298	297	374	655	83848	1672	5	5	0	true	
matrix-lat100-5ag-4096b	matrix	slim-group-session	22	5	20	4096	100	210	3	52	158	93	134	248	0	52	5	5	0	true	
matrix-lat100-5ag-4096b	matrix	p2p-relay-stream	23	5	20	4096	100	590	27	509	291	291	364	651	82580	1648	5	5	0	true	
matrix-lat100-5ag-4096b	matrix	slim-group-session	23	5	20	4096	100	236	4	53	174	93	129	295	0	53	5	5	0	true	
matrix-lat100-5ag-4096b	matrix	p2p-relay-stream	24	5	20	4096	100	586	27	525	284	284	371	629	83806	1672	5	5	0	true	
matrix-lat100-5ag-4096b	matrix	slim-group-session	24	5	20	4096	100	254	4	54	163	96	136	330	0	54	5	5	0	true	
matrix-lat100-5ag-4096b	matrix	p2p-relay-stream	25	5	20	4096	100	546	27	453	255	258	373	627	73992	1476	5	5	0	true	
matrix-lat100-5ag-4096b	matrix	slim-group-session	25	5	20	4096	100	324	4	59	214	107	157	370	0	59	5	5	0	true	
