scenario_name	domain	implementation	run_id	agents	think_time_ms	payload_bytes	latency_ms	consensus_wall_ms	consensus_round	findings_emitted	findings_received_total	avg_propagation_ms	p95_propagation_ms	last_agent_converge_ms	coord_fanout_ms	stream_rpc_count	epochs	epochs_succeeded	epochs_failed	success	error
matrix-lat50-5ag-4096b	matrix	slim-group-session	13	5	20	4096	50	247	3	64	214	76	118	279	0	64	5	5	0	true	
matrix-lat50-5ag-4096b	matrix	p2p-relay-stream	14	5	20	4096	50	294	13	281	273	132	159	329	28223	1124	5	5	0	true	
matrix-lat50-5ag-4096b	matrix	slim-group-session	14	5	20	4096	50	248	4	448	1761	64	87	316	0	448	5	4	1	false	
matrix-lat50-5ag-4096b	matrix	p2p-relay-stream	15	5	20	4096	50	298	14	264	279	129	167	330	26527	1056	5	5	0	true	
matrix-lat50-5ag-4096b	matrix	slim-group-session	15	5	20	4096	50	264	5	63	226	78	97	409	0	63	5	5	0	true	
matrix-lat50-5ag-4096b	matrix	p2p-relay-stream	16	5	20	4096	50	307	14	287	290	136	181	353	28830	1148	5	5	0	true	
matrix-lat50-5ag-4096b	matrix	slim-group-session	16	5	20	4096	50	248	4	55	185	75	99	321	0	55	5	5	0	true	
matrix-lat50-5ag-4096b	matrix	p2p-relay-stream	17	5	20	4096	50	330	14	322	319	147	176	333	32367	1288	5	5	0	true	
matrix-lat50-5ag-4096b	matrix	slim-group-session	17	5	20	4096	50	275	3	66	225	74	93	313	0	66	5	5	0	true	
matrix-lat50-5ag-4096b	matrix	p2p-relay-stream	18	5	20	4096	50	329	14	305	313	143	180	330	30628	1220	5	5	0	true	
matrix-lat50-5ag-4096b	matrix	slim-group-session	18	5	20	4096	50	213	3	51	172	61	84	261	0	51	5	5	0	true	
matrix-lat50-5ag-4096b	matrix	p2p-relay-stream	19	5	20	4096	50	329	14	303	321	147	176	331	30439	1212	5	5	0	true	
matrix-lat50-5ag-4096b	matrix	slim-group-session	19	5	20	4096	50	256	4	61	212	69	95	293	0	61	5	5	0	true	
matrix-lat50-5ag-4096b	matrix	p2p-relay-stream	20	5	20	4096	50	315	14	286	298	139	176	354	28737	1144	5	5	0	true	
matrix-lat50-5ag-4096b	matrix	slim-group-session	20	5	20	4096	50	241	3	58	196	60	83	351	0	58	5	5	0	true	
matrix-lat50-5ag-4096b	matrix	p2p-relay-stream	21	5	20	4096	50	290	14	267	267	132	167	336	26846	1068	5	5	0	true	
matrix-lat50-5ag-4096b	matrix	slim-group-session	21	5	20	4096	50	300	4	67	238	76	107	384	0	67	5	5	0	true	
matrix-lat50-5ag-4096b	matrix	p2p-relay-stream	22	5	20	4096	50	328	14	300	313	142	179	332	30118	1200	5	5	0	true	
matrix-lat50-5ag-4096b	matrix	slim-group-session	22	5	20	4096	50	237	4	59	204	63	83	292	0	59	5	5	0	true	
matrix-lat50-5ag-4096b	matrix	p2p-relay-stream	23	5	20	4096	50	308	14	280	298	141	175	331	28126	1120	5	5	0	true	
matrix-lat50-5ag-4096b	matrix	slim-group-session	23	5	20	4096	50	224	3	54	181	68	90	319	0	54	5	5	0	true	
matrix-lat50-5ag-4096b	matrix	p2p-relay-stream	24	5	20	4096	50	329	14	315	319	147	175	336	31631	1260	5	5	0	true	
matrix-lat50-5ag-4096b	matrix	slim-group-session	24	5	20	4096	50	234	4	62	212	64	90	317	0	62	5	5	0	true	
matrix-lat50-5ag-4096b	matrix	p2p-relay-stream	25	5	20	4096	50	310	14	285	292	137	173	335	28633	1140	5	5	0	true	
matrix-lat50-5ag-4096b	matrix	slim-group-session	25	5	20	4096	50	232	4	55	183	65	87	270	0	55	5	5	0	true	
