scenario_name	domain	implementation	run_id	agents	think_time_ms	payload_bytes	latency_ms	consensus_wall_ms	consensus_round	findings_emitted	findings_received_total	avg_propagation_ms	p95_propagation_ms	last_agent_converge_ms	coord_fanout_ms	stream_rpc_count	epochs	epochs_succeeded	epochs_failed	success	error
matrix-lat100-20ag-1024b	matrix	p2p-relay-stream	19	20	20	1024	100	3184	166	9971	5807	2258	3296	3791	3790967	89085	5	5	0	true	
matrix-lat100-20ag-1024b	matrix	slim-group-session	19	20	20	1024	100	376	5	229	3889	113	170	468	0	229	5	4	1	false	
matrix-lat100-20ag-1024b	matrix	p2p-relay-stream	20	20	20	1024	100	2463	163	8762	4861	1916	3305	4273	3635898	83878	5	5	0	true	
matrix-lat100-20ag-1024b	matrix	slim-group-session	20	20	20	1024	100	365	5	229	3903	103	157	395	0	229	5	5	0	true	
matrix-lat100-20ag-1024b	matrix	p2p-relay-stream	21	20	20	1024	100	3058	160	9950	5885	2339	3671	4062	3921161	89033	5	5	0	true	
matrix-lat100-20ag-1024b	matrix	slim-group-session	21	20	20	1024	100	345	4	205	3444	104	159	429	0	205	5	5	0	true	
matrix-lat100-20ag-1024b	matrix	p2p-relay-stream	22	20	20	1024	100	2857	184	8892	5601	2045	3577	4214	3669794	85002	5	5	0	true	
matrix-lat100-20ag-1024b	matrix	slim-group-session	22	20	20	1024	100	379	5	215	3636	111	176	533	0	215	5	5	0	true	
matrix-lat100-20ag-1024b	matrix	p2p-relay-stream	23	20	20	1024	100	3545	160	9986	6289	2358	3333	5062	3960524	89067	5	5	0	true	
matrix-lat100-20ag-1024b	matrix	slim-group-session	23	20	20	1024	100	363	4	223	3853	100	152	447	0	223	5	5	0	true	
matrix-lat100-20ag-1024b	matrix	p2p-relay-stream	24	20	20	1024	100	4116	200	11979	7022	2688	3942	5899	3816235	89000	5	5	0	true	
matrix-lat100-20ag-1024b	matrix	slim-group-session	24	20	20	1024	100	381	4	231	3823	95	154	656	0	231	5	5	0	true	
matrix-lat100-20ag-1024b	matrix	p2p-relay-stream	25	20	20	1024	100	2934	159	7993	5369	1958	3553	5000	3339012	79539	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	p2p-relay-stream	1	20	20	4096	100	3553	169	9543	6294	2612	3661	4023	1621858	34693	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	slim-group-session	1	20	20	4096	100	422	5	229	4092	108	199	515	0	229	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	p2p-relay-stream	2	20	20	4096	100	3512	200	10606	5449	2623	3747	5298	1596061	34501	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	slim-group-session	2	20	20	4096	100	371	5	213	3611	110	161	520	0	213	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	p2p-relay-stream	3	20	20	4096	100	2425	139	7788	5155	1759	2582	2832	1353097	31956	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	slim-group-session	3	20	20	4096	100	319	3	212	3378	108	165	366	0	212	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	p2p-relay-stream	4	20	20	4096	100	3420	158	9818	5287	2421	3739	5067	1517372	34333	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	slim-group-session	4	20	20	4096	100	408	5	238	4157	113	165	450	0	238	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	p2p-relay-stream	5	20	20	4096	100	4087	175	9629	6591	2584	3889	6480	1538904	34871	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	slim-group-session	5	20	20	4096	100	348	4	216	3729	104	152	378	0	216	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	p2p-relay-stream	6	20	20	4096	100	3325	164	8516	6284	2423	3958	4544	1452161	32909	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	slim-group-session	6	20	20	4096	100	423	5	259	4472	116	162	464	0	259	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	p2p-relay-stream	7	20	20	4096	100	4039	178	9570	6849	2649	3834	5996	1621163	35325	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	slim-group-session	7	20	20	4096	100	340	4	226	3739	104	159	430	0	226	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	p2p-relay-stream	8	20	20	4096	100	3053	156	8607	5578	2071	3399	4328	1377632	31820	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	slim-group-session	8	20	20	4096	100	367	4	223	3823	101	156	469	0	223	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	p2p-relay-stream	9	20	20	4096	100	4547	200	10668	7338	3035	4401	7786	1665591	36890	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	slim-group-session	9	20	20	4096	100	352	5	209	3562	108	162	485	0	209	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	p2p-relay-stream	10	20	20	4096	100	2530	146	9193	4882	2078	2870	4451	1445391	32634	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	slim-group-session	10	20	20	4096	100	374	5	218	3768	115	190	484	0	218	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	p2p-relay-stream	11	20	20	4096	100	2634	131	7708	5171	1754	3561	4386	1297201	30783	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	slim-group-session	11	20	20	4096	100	318	4	207	3441	98	158	444	0	207	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	p2p-relay-stream	12	20	20	4096	100	3455	176	9322	5809	2223	3395	4535	1431859	32898	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	slim-group-session	12	20	20	4096	100	368	4	230	3908	105	151	419	0	230	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	p2p-relay-stream	13	20	20	4096	100	2035	112	7126	4099	1436	1904	2314	1117426	27238	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	slim-group-session	13	20	20	4096	100	351	5	224	3773	100	157	480	0	224	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	p2p-relay-stream	14	20	20	4096	100	2178	103	7299	4162	1490	2160	2371	1157956	28198	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	slim-group-session	14	20	20	4096	100	325	4	218	3624	108	159	467	0	218	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	p2p-relay-stream	15	20	20	4096	100	1801	126	7208	3834	1566	2315	2179	1179903	28445	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	slim-group-session	15	20	20	4096	100	383	5	220	3628	119	178	487	0	220	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	p2p-relay-stream	16	20	20	4096	100	1917	105	7312	3959	1455	2003	2142	1128264	27359	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	slim-group-session	16	20	20	4096	100	327	4	211	3507	100	153	429	0	211	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	p2p-relay-stream	17	20	20	4096	100	2007	115	8097	4137	1542	2075	2483	1157507	27510	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	slim-group-session	17	20	20	4096	100	368	4	218	3695	109	166	492	0	218	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	p2p-relay-stream	18	20	20	4096	100	2077	136	7627	4378	1545	2452	2385	1189310	28678	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	slim-group-session	18	20	20	4096	100	318	3	215	3587	92	149	347	0	215	5	4	1	false	
matrix-lat100-20ag-4096b	matrix	p2p-relay-stream	19	20	20	4096	100	2324	135	8631	4343	1828	2605	2979	1330070	31073	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	slim-group-session	19	20	20	4096	100	292	4	201	3085	97	158	381	0	201	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	p2p-relay-stream	20	20	20	4096	100	3035	164	9095	5421	2156	2753	4065	1403437	32879	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	slim-group-session	20	20	20	4096	100	357	4	215	3614	103	151	414	0	215	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	p2p-relay-stream	21	20	20	4096	100	2061	86	7049	4029	1292	1596	2353	1066693	26539	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	slim-group-session	21	20	20	4096	100	349	5	232	3747	105	153	395	0	232	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	p2p-relay-stream	22	20	20	4096	100	1792	115	7170	4056	1431	2084	2106	1120111	27329	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	slim-group-session	22	20	20	4096	100	336	4	225	3604	105	163	502	0	225	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	p2p-relay-stream	23	20	20	4096	100	2012	109	7453	4275	1470	1979	2388	1136726	27623	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	slim-group-session	23	20	20	4096	100	386	5	233	4142	108	221	519	0	233	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	p2p-relay-stream	24	20	20	4096	100	2296	118	7847	4716	1580	2646	2822	1237682	29858	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	slim-group-session	24	20	20	4096	100	376	4	231	3932	113	164	440	0	231	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	p2p-relay-stream	25	20	20	4096	100	2045	88	7375	3973	1312	1607	2390	1076699	26492	5	5	0	true	
matrix-lat100-20ag-4096b	matrix	slim-group-session	25	20	20	4096	100	319	4	221	3749	103	159	359	0	221	5	5	0	true	
matrix-lat100-20ag	matrix	p2p-relay-stream	1	20	20	0	100	2809	133	7037	5147	1667	3058	4114	4310848	98781	5	5	0	true	
matrix-lat100-20ag	matrix	slim-group-session	1	20	20	0	100	375	4	221	3856	109	165	501	0	221	5	5	0	true	
matrix-lat100-20ag	matrix	p2p-relay-stream	2	20	20	0	100	2377	150	6804	4884	1515	3006	3667	4020572	95712	5	5	0	true	
matrix-lat100-20ag	matrix	slim-group-session	2	20	20	0	100	322	4	208	3353	105	167	411	0	208	5	5	0	true	
matrix-lat100-20ag	matrix	p2p-relay-stream	3	20	20	0	100	2806	170	7939	5654	1907	3559	4561	4447863	103155	5	5	0	true	
matrix-lat100-20ag	matrix	slim-group-session	3	20	20	0	100	391	4	199	3582	117	189	427	0	199	5	5	0	true	
matrix-lat100-20ag	matrix	p2p-relay-stream	4	20	20	0	100	3481	179	8578	6545	2180	3601	5917	4857981	111902	5	5	0	true	
matrix-lat100-20ag	matrix	slim-group-session	4	20	20	0	100	299	4	203	3212	94	153	396	0	203	5	5	0	true	
matrix-lat100-20ag	matrix	p2p-relay-stream	5	20	20	0	100	2702	125	8233	5040	1761	2871	4474	4774600	110205	5	5	0	true	
matrix-lat100-20ag	matrix	slim-group-session	5	20	20	0	100	257	3	197	2970	92	146	286	0	197	5	5	0	true	
matrix-lat100-20ag	matrix	p2p-relay-stream	6	20	20	0	100	3440	143	8763	6358	2176	3635	4858	4898597	111427	5	5	0	true	
matrix-lat100-20ag	matrix	slim-group-session	6	20	20	0	100	263	3	189	2749	100	156	344	0	189	5	5	0	true	
matrix-lat100-20ag	matrix	p2p-relay-stream	7	20	20	0	100	2928	132	7204	5114	1701	3240	5744	4169006	96408	5	5	0	true	
matrix-lat100-20ag	matrix	slim-group-session	7	20	20	0	100	323	4	205	3357	110	178	420	0	205	5	5	0	true	
matrix-lat100-20ag	matrix	p2p-relay-stream	8	20	20	0	100	2543	135	8095	4995	1574	2672	3315	4546024	108472	5	5	0	true	
matrix-lat100-20ag	matrix	slim-group-session	8	20	20	0	100	356	3	202	3404	106	164	439	0	202	5	5	0	true	
matrix-lat100-20ag	matrix	p2p-relay-stream	9	20	20	0	100	1937	115	6182	4049	1275	2479	2921	3972851	97383	5	5	0	true	
matrix-lat100-20ag	matrix	slim-group-session	9	20	20	0	100	270	4	183	2835	96	153	301	0	183	5	5	0	true	
matrix-lat100-20ag	matrix	p2p-relay-stream	10	20	20	0	100	2867	134	7106	5248	1659	3105	4733	4323337	100269	5	5	0	true	
matrix-lat100-20ag	matrix	slim-group-session	10	20	20	0	100	328	4	206	3299	102	155	411	0	206	5	5	0	true	
matrix-lat100-20ag	matrix	p2p-relay-stream	11	20	20	0	100	2208	121	7019	4775	1562	2961	2984	4243475	100192	5	5	0	true	
matrix-lat100-20ag	matrix	slim-group-session	11	20	20	0	100	334	4	218	3553	109	169	421	0	218	5	5	0	true	
matrix-lat100-20ag	matrix	p2p-relay-stream	12	20	20	0	100	2569	139	7727	5168	1627	2755	4503	4605646	109188	5	5	0	true	
matrix-lat100-20ag	matrix	slim-group-session	12	20	20	0	100	320	4	203	3561	104	161	438	0	203	5	5	0	true	
matrix-lat100-20ag	matrix	p2p-relay-stream	13	20	20	0	100	2961	157	8359	5780	1861	3397	5199	4521781	106282	5	5	0	true	
matrix-lat100-20ag	matrix	slim-group-session	13	20	20	0	100	353	6	206	3371	122	187	493	0	206	5	5	0	true	
matrix-lat100-20ag	matrix	p2p-relay-stream	14	20	20	0	100	3767	152	8575	6020	1952	3115	4487	4821411	108239	5	5	0	true	
matrix-lat100-20ag	matrix	slim-group-session	14	20	20	0	100	326	4	216	3410	115	171	384	0	216	5	5	0	true	
matrix-lat100-20ag	matrix	p2p-relay-stream	15	20	20	0	100	2938	138	7532	5734	1805	3078	5718	4511688	109669	5	5	0	true	
matrix-lat100-20ag	matrix	slim-group-session	15	20	20	0	100	349	5	217	3525	111	161	423	0	217	5	5	0	true	
matrix-lat100-20ag	matrix	p2p-relay-stream	16	20	20	0	100	2329	138	7203	4923	1630	2918	3586	4293266	103906	5	5	0	true	
matrix-lat100-20ag	matrix	slim-group-session	16	20	20	0	100	397	4	228	3903	109	167	412	0	228	5	5	0	true	
matrix-lat100-20ag	matrix	p2p-relay-stream	17	20	20	0	100	2969	143	8264	5495	1986	3301	4125	4813844	108870	5	5	0	true	
matrix-lat100-20ag	matrix	slim-group-session	17	20	20	0	100	324	4	213	3390	98	156	413	0	213	5	5	0	true	
matrix-lat100-20ag	matrix	p2p-relay-stream	18	20	20	0	100	2653	155	7413	5014	1600	2816	4213	4248193	101723	5	5	0	true	
matrix-lat100-20ag	matrix	slim-group-session	18	20	20	0	100	339	4	224	3758	101	149	464	0	224	5	4	1	false	
matrix-lat100-20ag	matrix	p2p-relay-stream	19	20	20	0	100	2839	137	7466	5330	1676	2974	4347	4542801	105998	5	5	0	true	
matrix-lat100-20ag	matrix	slim-group-session	19	20	20	0	100	365	4	233	3880	118	203	427	0	233	5	5	0	true	
matrix-lat100-20ag	matrix	p2p-relay-stream	20	20	20	0	100	3270	147	9004	6167	2152	3324	4436	4903138	112655	5	5	0	true	
matrix-lat100-20ag	matrix	slim-group-session	20	20	20	0	100	313	4	212	3215	102	154	372	0	212	5	5	0	true	
matrix-lat100-20ag	matrix	p2p-relay-stream	21	20	20	0	100	2820	135	7647	5214	1685	3084	4770	4332447	99633	5	5	0	true	
matrix-lat100-20ag	matrix	slim-group-session	21	20	20	0	100	316	3	207	3334	97	154	346	0	207	5	5	0	true	
matrix-lat100-20ag	matrix	p2p-relay-stream	22	20	20	0	100	2936	145	8323	5264	1885	3285	4976	4801300	108257	5	5	0	true	
matrix-lat100-20ag	matrix	slim-group-session	22	20	20	0	100	398	5	240	4033	114	198	469	0	240	5	5	0	true	
matrix-lat100-20ag	matrix	p2p-relay-stream	23	20	20	0	100	2971	135	8219	5321	1864	3353	5340	4769802	108672	5	5	0	true	
matrix-lat100-20ag	matrix	slim-group-session	23	20	20	0	100	314	4	204	3437	102	153	384	0	204	5	5	0	true	
matrix-lat100-20ag	matrix	p2p-relay-stream	24	20	20	0	100	2777	137	7782	5295	1705	2889	4406	4509781	106390	5	5	0	true	
matrix-lat100-20ag	matrix	slim-group-session	24	20	20	0	100	326	3	210	3522	106	167	362	0	210	5	5	0	true	
matrix-lat100-20ag	matrix	p2p-relay-stream	25	20	20	0	100	2957	136	7810	5316	1741	3010	4133	4569079	108870	5	5	0	true	
matrix-lat100-20ag	matrix	slim-group-session	25	20	20	0	100	263	4	188	2843	93	148	367	0	188	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	p2p-relay-stream	1	30	20	10240	100	13792	200	26691	13630	7848	11704	22447	4384701	85397	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	slim-group-session	1	30	20	10240	100	389	5	322	8470	109	160	486	0	322	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	p2p-relay-stream	2	30	20	10240	100	21198	200	25710	16093	10419	19859	36188	5674223	102837	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	slim-group-session	2	30	20	10240	100	432	5	365	9984	126	165	511	0	365	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	p2p-relay-stream	3	30	20	10240	100	19243	200	26360	16334	10173	21139	55941	5612353	109041	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	slim-group-session	3	30	20	10240	100	423	6	367	9788	123	162	553	0	367	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	p2p-relay-stream	4	30	20	10240	100	18777	200	25539	16135	9639	17197	29539	5237718	99816	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	slim-group-session	4	30	20	10240	100	389	5	343	8738	112	161	594	0	343	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	p2p-relay-stream	5	30	20	10240	100	26303	200	26408	19006	10591	18887	49538	6398739	124128	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	slim-group-session	5	30	20	10240	100	438	5	376	10365	128	197	584	0	376	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	p2p-relay-stream	6	30	20	10240	100	9140	200	25431	10809	6079	9484	17851	3907549	73065	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	slim-group-session	6	30	20	10240	100	434	5	401	10723	124	172	525	0	401	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	p2p-relay-stream	7	30	20	10240	100	16498	200	26892	13146	7967	14293	39275	4462809	92272	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	slim-group-session	7	30	20	10240	100	368	5	347	9177	116	161	542	0	347	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	p2p-relay-stream	8	30	20	10240	100	13584	200	25713	16677	9305	17853	20490	4963097	98934	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	slim-group-session	8	30	20	10240	100	408	5	377	10442	119	159	495	0	377	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	p2p-relay-stream	9	30	20	10240	100	15823	200	26157	15399	9226	24616	32334	4764987	97835	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	slim-group-session	9	30	20	10240	100	383	5	371	9821	120	173	521	0	371	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	p2p-relay-stream	10	30	20	10240	100	11604	200	23709	14211	7355	13686	26192	4213977	80000	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	slim-group-session	10	30	20	10240	100	396	5	344	9108	113	168	514	0	344	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	p2p-relay-stream	11	30	20	10240	100	21239	200	24295	14932	8998	20057	55131	5430580	103770	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	slim-group-session	11	30	20	10240	100	462	5	399	10569	141	202	557	0	399	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	p2p-relay-stream	12	30	20	10240	100	14787	200	25162	14615	9690	21338	37407	4922233	93879	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	slim-group-session	12	30	20	10240	100	404	5	335	8975	128	204	511	0	335	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	p2p-relay-stream	13	30	20	10240	100	13994	200	25239	13611	7793	13806	25487	4377679	86371	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	slim-group-session	13	30	20	10240	100	320	4	326	8163	104	156	421	0	326	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	p2p-relay-stream	14	30	20	10240	100	17274	200	25780	15076	8174	17403	36777	4837912	94630	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	slim-group-session	14	30	20	10240	100	401	5	365	9546	114	153	495	0	365	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	p2p-relay-stream	15	30	20	10240	100	13355	200	24850	13433	8304	15951	23845	4355064	81300	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	slim-group-session	15	30	20	10240	100	367	4	388	9850	128	173	403	0	388	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	p2p-relay-stream	16	30	20	10240	100	14286	200	24943	16361	8685	16360	30678	4728725	85958	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	slim-group-session	16	30	20	10240	100	412	5	351	9239	116	164	631	0	351	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	p2p-relay-stream	17	30	20	10240	100	15397	200	25478	14444	7508	14774	28019	4614001	95745	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	slim-group-session	17	30	20	10240	100	379	5	373	9717	121	197	448	0	373	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	p2p-relay-stream	18	30	20	10240	100	12701	200	24490	14069	7536	12442	20819	4035182	80026	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	slim-group-session	18	30	20	10240	100	425	6	364	9762	121	184	698	0	364	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	p2p-relay-stream	19	30	20	10240	100	13310	200	26247	12703	6717	10895	27907	4225390	87436	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	slim-group-session	19	30	20	10240	100	418	5	389	10218	131	202	509	0	389	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	p2p-relay-stream	20	30	20	10240	100	10581	200	25084	12423	6493	10711	15448	3821361	72647	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	slim-group-session	20	30	20	10240	100	498	5	388	10759	138	223	602	0	388	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	p2p-relay-stream	21	30	20	10240	100	14636	200	24658	14896	7914	13808	23869	4756628	91989	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	slim-group-session	21	30	20	10240	100	405	5	375	9988	114	171	570	0	375	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	p2p-relay-stream	22	30	20	10240	100	13342	200	25019	14471	8455	16081	30722	4524263	87063	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	slim-group-session	22	30	20	10240	100	379	5	352	9430	128	202	432	0	352	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	p2p-relay-stream	23	30	20	10240	100	18378	200	27151	15657	9250	18339	37525	5055832	107672	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	slim-group-session	23	30	20	10240	100	432	6	377	10291	129	192	529	0	377	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	p2p-relay-stream	24	30	20	10240	100	28004	200	26038	18949	11362	22397	61909	6625332	132204	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	slim-group-session	24	30	20	10240	100	427	5	365	9869	111	164	533	0	365	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	p2p-relay-stream	25	30	20	10240	100	14162	200	24853	11792	6844	13019	23907	4220076	85267	5	5	0	true	
matrix-lat100-30ag-10240b	matrix	slim-group-session	25	30	20	10240	100	446	6	409	11286	116	177	490	0	409	5	5	0	true	
matrix-lat100-30ag-1024b	matrix	p2p-relay-stream	1	30	20	1024	100	7026	200	21425	14694	4824	8125	13054	7674956	168999	5	5	0	true	
matrix-lat100-30ag-1024b	matrix	slim-group-session	1	30	20	1024	100	321	3	292	7341	106	177	437	0	292	5	5	0	true	
matrix-lat100-30ag-1024b	matrix	p2p-relay-stream	2	30	20	1024	100	8547	200	23011	16960	6254	11092	15186	8195720	178378	5	5	0	true	
matrix-lat100-30ag-1024b	matrix	slim-group-session	2	30	20	1024	100	354	5	338	8763	94	149	517	0	338	5	5	0	true	
matrix-lat100-30ag-1024b	matrix	p2p-relay-stream	3	30	20	1024	100	7955	200	21402	18208	5880	10242	18474	7802025	174444	5	5	0	true	
matrix-lat100-30ag-1024b	matrix	slim-group-session	3	30	20	1024	100	335	4	315	7983	105	158	475	0	315	5	5	0	true	
matrix-lat100-30ag-1024b	matrix	p2p-relay-stream	4	30	20	1024	100	6500	200	22570	13347	5006	8270	11909	7260597	169587	5	5	0	true	
matrix-lat100-30ag-1024b	matrix	slim-group-session	4	30	20	1024	100	446	6	372	10341	112	175	535	0	372	5	5	0	true	
matrix-lat100-30ag-1024b	matrix	p2p-relay-stream	5	30	20	1024	100	7936	200	21363	17343	5252	10122	18173	7358114	159917	5	5	0	true	
matrix-lat100-30ag-1024b	matrix	slim-group-session	5	30	20	1024	100	331	5	320	8477	99	157	453	0	320	5	5	0	true	
matrix-lat100-30ag-1024b	matrix	p2p-relay-stream	6	30	20	1024	100	14240	200	24017	24571	7214	12151	24082	8827134	192031	5	5	0	true	
matrix-lat100-30ag-1024b	matrix	slim-group-session	6	30	20	1024	100	358	3	299	7650	111	163	455	0	299	5	5	0	true	
matrix-lat100-30ag-1024b	matrix	p2p-relay-stream	7	30	20	1024	100	6613	200	22320	13976	5060	9019	13860	7169186	168125	5	5	0	true	
matrix-lat100-30ag-1024b	matrix	slim-group-session	7	30	20	1024	100	387	4	327	8323	105	166	488	0	327	5	4	1	false	
matrix-lat100-30ag-1024b	matrix	p2p-relay-stream	8	30	20	1024	100	7929	200	24057	16421	5758	8755	10903	7933422	187201	5	5	0	true	
matrix-lat100-30ag-1024b	matrix	slim-group-session	8	30	20	1024	100	358	4	334	8390	115	178	409	0	334	5	5	0	true	
matrix-lat100-30ag-1024b	matrix	p2p-relay-stream	9	30	20	1024	100	9026	200	21373	17835	5499	13638	22076	7475335	163275	5	5	0	true	
matrix-lat100-30ag-1024b	matrix	slim-group-session	9	30	20	1024	100	357	4	318	8599	106	162	425	0	318	5	5	0	true	
matrix-lat100-30ag-1024b	matrix	p2p-relay-stream	10	30	20	1024	100	8400	200	21750	16322	5184	10689	18513	7234760	151817	5	5	0	true	
